position,category,id,count
a,short,97,6097
a,short,227,10187
a,short,165,26566
a,short,39,4516
a,short,239,4576
a,short,88,23239
a,short,214,3016
a,short,94,5050
a,short,143,10977
a,short,1,822
a,short,0,1925
a,short,184,1104
a,short,224,6890
a,short,104,2184
a,short,27,5625
a,short,37,1193
a,short,149,1355
a,short,212,2998
a,short,109,2317
a,short,7,4625
a,short,242,748
a,short,78,555
a,short,207,1347
a,short,245,361
a,short,189,346
a,short,135,565
a,short,160,240
a,short,81,621
a,short,198,247
a,short,92,336
a,short,223,201
a,short,138,137
a,short,201,15
a,short,33,4
a,short,169,15
a,short,82,11
a,medium,88,7632
a,medium,212,1261
a,medium,165,10023
a,medium,27,1659
a,medium,0,696
a,medium,184,505
a,medium,39,1932
a,medium,104,700
a,medium,198,111
a,medium,224,2613
a,medium,214,1009
a,medium,149,413
a,medium,143,5171
a,medium,207,389
a,medium,7,1419
a,medium,239,1889
a,medium,227,3404
a,medium,135,212
a,medium,1,288
a,medium,94,1816
a,medium,97,3172
a,medium,109,695
a,medium,189,111
a,medium,78,138
a,medium,81,247
a,medium,160,91
a,medium,245,115
a,medium,37,379
a,medium,242,235
a,medium,138,70
a,medium,223,74
a,medium,92,91
a,medium,82,8
a,medium,201,8
a,medium,169,9
a,medium,33,3
a,long,94,993
a,long,165,5210
a,long,97,2386
a,long,39,1116
a,long,207,164
a,long,0,379
a,long,27,867
a,long,227,1698
a,long,88,3481
a,long,143,3600
a,long,198,62
a,long,37,192
a,long,245,76
a,long,184,320
a,long,135,108
a,long,81,136
a,long,239,1146
a,long,212,750
a,long,104,336
a,long,7,647
a,long,78,81
a,long,1,137
a,long,214,443
a,long,149,195
a,long,224,1299
a,long,109,339
a,long,242,144
a,long,138,29
a,long,189,61
a,long,160,60
a,long,223,59
a,long,201,2
a,long,92,29
a,long,169,5
a,long,82,4
b,short,40,588
b,short,185,511
b,short,224,881
b,short,130,2243
b,short,6,350
b,short,94,745
b,short,21,349
b,short,96,848
b,short,231,641
b,short,92,333
b,short,175,762
b,short,189,657
b,short,160,4277
b,short,234,4648
b,short,201,1528
b,short,49,1141
b,short,116,390
b,short,26,792
b,short,177,151
b,short,22,844
b,short,204,1052
b,short,184,612
b,short,242,1022
b,short,143,739
b,short,249,654
b,short,166,179
b,short,99,298
b,short,221,467
b,short,91,296
b,short,176,1353
b,short,199,1252
b,short,73,438
b,short,81,314
b,short,206,278
b,short,139,194
b,short,238,831
b,short,223,217
b,short,187,516
b,short,156,1483
b,short,47,418
b,short,100,696
b,short,75,484
b,short,168,745
b,short,164,431
b,short,194,775
b,short,196,620
b,short,38,842
b,short,59,722
b,short,236,284
b,short,192,514
b,short,255,753
b,short,227,609
b,short,28,361
b,short,124,209
b,short,253,669
b,short,48,363
b,short,152,157
b,short,17,357
b,short,122,377
b,short,163,405
b,short,34,275
b,short,229,770
b,short,190,318
b,short,159,523
b,short,133,579
b,short,142,512
b,short,41,680
b,short,83,183
b,short,103,1310
b,short,90,955
b,short,205,1284
b,short,56,535
b,short,241,862
b,short,149,164
b,short,202,1126
b,short,125,429
b,short,44,356
b,short,2,674
b,short,200,794
b,short,138,731
b,short,157,930
b,short,213,1552
b,short,171,264
b,short,244,277
b,short,88,616
b,short,52,428
b,short,170,1328
b,short,169,1073
b,short,46,666
b,short,84,602
b,short,20,587
b,short,7,605
b,short,173,630
b,short,114,605
b,short,118,615
b,short,207,1055
b,short,80,332
b,short,162,260
b,short,141,680
b,short,108,1398
b,short,161,943
b,short,101,464
b,short,15,280
b,short,220,312
b,short,68,481
b,short,214,420
b,short,4,374
b,short,23,497
b,short,117,340
b,short,97,1762
b,short,45,451
b,short,218,218
b,short,179,1084
b,short,89,799
b,short,63,410
b,short,51,1054
b,short,12,595
b,short,145,223
b,short,69,298
b,short,146,327
b,short,127,469
b,short,33,160
b,short,225,226
b,short,132,676
b,short,42,401
b,short,174,442
b,short,30,184
b,short,111,676
b,short,188,576
b,short,235,232
b,short,178,565
b,short,183,1622
b,short,11,36
b,short,39,762
b,short,135,195
b,short,31,351
b,short,37,319
b,short,247,570
b,short,25,475
b,short,215,983
b,short,121,619
b,short,136,234
b,short,195,311
b,short,233,432
b,short,8,333
b,short,239,213
b,short,198,782
b,short,57,363
b,short,120,868
b,short,62,205
b,short,210,910
b,short,10,452
b,short,167,786
b,short,70,914
b,short,58,516
b,short,76,498
b,short,248,788
b,short,16,260
b,short,180,480
b,short,216,204
b,short,209,362
b,short,71,438
b,short,29,888
b,short,119,77
b,short,191,209
b,short,106,365
b,short,254,369
b,short,128,498
b,short,123,291
b,short,245,510
b,short,9,442
b,short,217,337
b,short,64,342
b,short,35,324
b,short,144,441
b,short,153,196
b,short,172,468
b,short,36,298
b,short,219,700
b,short,112,821
b,short,252,183
b,short,66,673
b,short,0,279
b,short,107,404
b,short,13,335
b,short,155,330
b,short,230,630
b,short,14,639
b,short,193,291
b,short,137,320
b,short,212,191
b,short,182,485
b,short,208,268
b,short,140,495
b,short,154,231
b,short,77,658
b,short,93,268
b,short,24,662
b,short,79,479
b,short,150,354
b,short,232,220
b,short,228,201
b,short,53,244
b,short,65,487
b,short,158,196
b,short,226,133
b,short,134,376
b,short,50,289
b,short,165,300
b,short,240,122
b,short,181,328
b,short,104,260
b,short,151,168
b,short,87,316
b,short,102,329
b,short,32,477
b,short,78,185
b,short,186,175
b,short,243,145
b,short,86,137
b,short,95,278
b,short,54,94
b,short,67,298
b,short,43,182
b,short,82,310
b,short,126,230
b,short,203,197
b,short,74,582
b,short,60,127
b,short,109,239
b,short,98,62
b,short,131,152
b,short,61,184
b,short,27,212
b,short,1,223
b,short,3,76
b,short,72,266
b,short,211,352
b,short,19,25
b,short,5,176
b,short,18,164
b,short,113,45
b,short,237,112
b,short,148,53
b,short,55,32
b,short,110,9
b,short,251,11
b,short,105,11
b,short,129,3
b,short,197,5
b,short,115,5
b,short,222,9
b,medium,12,211
b,medium,174,174
b,medium,202,521
b,medium,91,128
b,medium,231,172
b,medium,90,325
b,medium,216,67
b,medium,39,369
b,medium,74,226
b,medium,65,122
b,medium,248,204
b,medium,173,256
b,medium,155,161
b,medium,15,128
b,medium,207,319
b,medium,32,127
b,medium,21,89
b,medium,58,150
b,medium,23,176
b,medium,122,101
b,medium,25,147
b,medium,96,298
b,medium,255,223
b,medium,194,272
b,medium,100,234
b,medium,253,292
b,medium,141,291
b,medium,192,172
b,medium,233,162
b,medium,80,110
b,medium,109,64
b,medium,182,230
b,medium,59,272
b,medium,179,427
b,medium,205,489
b,medium,82,127
b,medium,220,99
b,medium,210,510
b,medium,28,142
b,medium,143,342
b,medium,156,468
b,medium,33,82
b,medium,219,271
b,medium,130,852
b,medium,212,88
b,medium,144,133
b,medium,221,164
b,medium,234,1735
b,medium,40,228
b,medium,42,144
b,medium,76,182
b,medium,140,187
b,medium,77,266
b,medium,230,290
b,medium,51,367
b,medium,249,291
b,medium,62,95
b,medium,170,506
b,medium,2,209
b,medium,99,85
b,medium,75,223
b,medium,242,391
b,medium,117,146
b,medium,97,655
b,medium,176,532
b,medium,172,155
b,medium,94,306
b,medium,213,468
b,medium,247,230
b,medium,27,90
b,medium,34,138
b,medium,154,102
b,medium,35,165
b,medium,229,312
b,medium,146,187
b,medium,200,380
b,medium,84,215
b,medium,162,108
b,medium,44,182
b,medium,57,145
b,medium,241,327
b,medium,199,357
b,medium,38,254
b,medium,227,210
b,medium,195,85
b,medium,125,143
b,medium,232,84
b,medium,26,323
b,medium,133,198
b,medium,218,79
b,medium,185,145
b,medium,8,110
b,medium,103,409
b,medium,1,79
b,medium,198,247
b,medium,244,81
b,medium,89,245
b,medium,88,207
b,medium,243,54
b,medium,142,152
b,medium,168,249
b,medium,7,300
b,medium,215,417
b,medium,81,136
b,medium,254,158
b,medium,41,213
b,medium,238,354
b,medium,183,500
b,medium,49,425
b,medium,160,1373
b,medium,120,382
b,medium,201,547
b,medium,224,306
b,medium,157,337
b,medium,72,115
b,medium,127,229
b,medium,106,189
b,medium,137,200
b,medium,189,246
b,medium,161,385
b,medium,164,165
b,medium,225,128
b,medium,132,209
b,medium,63,179
b,medium,211,123
b,medium,29,316
b,medium,167,346
b,medium,71,123
b,medium,102,105
b,medium,31,166
b,medium,159,216
b,medium,196,188
b,medium,108,478
b,medium,87,106
b,medium,193,123
b,medium,73,206
b,medium,121,157
b,medium,112,215
b,medium,10,233
b,medium,131,77
b,medium,206,158
b,medium,18,56
b,medium,24,231
b,medium,79,199
b,medium,16,105
b,medium,36,120
b,medium,123,110
b,medium,4,124
b,medium,101,210
b,medium,126,71
b,medium,180,188
b,medium,204,444
b,medium,46,301
b,medium,145,89
b,medium,17,139
b,medium,92,128
b,medium,22,337
b,medium,226,72
b,medium,107,135
b,medium,169,419
b,medium,13,159
b,medium,9,157
b,medium,78,35
b,medium,138,263
b,medium,177,61
b,medium,150,194
b,medium,165,122
b,medium,166,68
b,medium,5,86
b,medium,104,104
b,medium,236,118
b,medium,20,256
b,medium,128,162
b,medium,114,231
b,medium,237,35
b,medium,163,181
b,medium,151,64
b,medium,52,180
b,medium,70,285
b,medium,214,175
b,medium,181,85
b,medium,111,260
b,medium,134,144
b,medium,54,27
b,medium,188,249
b,medium,45,157
b,medium,48,122
b,medium,158,81
b,medium,116,168
b,medium,178,207
b,medium,3,22
b,medium,37,107
b,medium,139,51
b,medium,203,63
b,medium,152,49
b,medium,118,198
b,medium,0,97
b,medium,235,99
b,medium,67,89
b,medium,64,149
b,medium,50,111
b,medium,184,237
b,medium,217,68
b,medium,6,159
b,medium,124,74
b,medium,175,208
b,medium,190,114
b,medium,30,67
b,medium,95,154
b,medium,119,27
b,medium,83,57
b,medium,14,180
b,medium,19,7
b,medium,239,71
b,medium,153,64
b,medium,61,70
b,medium,208,135
b,medium,186,65
b,medium,56,221
b,medium,93,83
b,medium,68,108
b,medium,135,73
b,medium,209,112
b,medium,191,68
b,medium,47,158
b,medium,245,185
b,medium,187,165
b,medium,223,87
b,medium,136,80
b,medium,69,127
b,medium,55,13
b,medium,43,73
b,medium,66,228
b,medium,240,30
b,medium,149,92
b,medium,171,74
b,medium,60,41
b,medium,98,21
b,medium,86,59
b,medium,252,45
b,medium,53,72
b,medium,228,42
b,medium,148,14
b,medium,11,12
b,medium,113,10
b,medium,251,8
b,medium,105,3
b,medium,129,3
b,medium,115,4
b,medium,222,1
b,medium,110,1
b,long,95,135
b,long,97,362
b,long,77,137
b,long,75,149
b,long,229,184
b,long,205,264
b,long,39,229
b,long,72,96
b,long,160,581
b,long,7,175
b,long,184,178
b,long,157,161
b,long,150,160
b,long,128,96
b,long,137,118
b,long,108,248
b,long,143,209
b,long,180,128
b,long,38,124
b,long,178,120
b,long,127,173
b,long,249,194
b,long,20,120
b,long,210,274
b,long,59,138
b,long,162,86
b,long,46,216
b,long,163,95
b,long,41,104
b,long,141,186
b,long,169,239
b,long,42,89
b,long,151,42
b,long,25,85
b,long,204,301
b,long,241,189
b,long,155,109
b,long,154,58
b,long,156,264
b,long,8,56
b,long,2,90
b,long,57,106
b,long,176,349
b,long,49,197
b,long,114,118
b,long,130,442
b,long,15,69
b,long,13,104
b,long,89,118
b,long,149,77
b,long,243,41
b,long,188,156
b,long,233,105
b,long,175,127
b,long,227,122
b,long,135,40
b,long,134,59
b,long,74,155
b,long,171,38
b,long,248,106
b,long,211,61
b,long,29,153
b,long,106,99
b,long,55,8
b,long,181,35
b,long,194,116
b,long,28,90
b,long,214,84
b,long,121,74
b,long,168,103
b,long,183,280
b,long,22,172
b,long,225,54
b,long,84,132
b,long,31,94
b,long,40,135
b,long,91,83
b,long,69,91
b,long,174,82
b,long,218,54
b,long,161,259
b,long,111,122
b,long,185,67
b,long,64,80
b,long,221,71
b,long,138,121
b,long,51,175
b,long,83,38
b,long,212,37
b,long,238,174
b,long,118,93
b,long,234,749
b,long,167,177
b,long,120,219
b,long,253,167
b,long,159,199
b,long,173,129
b,long,179,217
b,long,170,252
b,long,201,266
b,long,90,127
b,long,245,84
b,long,104,81
b,long,82,77
b,long,5,62
b,long,165,81
b,long,146,163
b,long,219,155
b,long,236,55
b,long,254,71
b,long,17,67
b,long,207,157
b,long,247,118
b,long,228,24
b,long,226,34
b,long,103,216
b,long,223,41
b,long,0,50
b,long,126,35
b,long,231,72
b,long,27,74
b,long,199,163
b,long,230,151
b,long,177,31
b,long,144,73
b,long,116,104
b,long,242,204
b,long,36,64
b,long,43,50
b,long,202,328
b,long,56,99
b,long,94,211
b,long,100,79
b,long,252,30
b,long,53,33
b,long,112,99
b,long,66,127
b,long,14,107
b,long,191,49
b,long,88,103
b,long,101,125
b,long,12,93
b,long,98,16
b,long,182,141
b,long,67,55
b,long,142,84
b,long,45,101
b,long,186,38
b,long,119,24
b,long,224,168
b,long,213,244
b,long,113,10
b,long,70,167
b,long,215,230
b,long,23,84
b,long,189,142
b,long,62,66
b,long,24,104
b,long,4,48
b,long,200,265
b,long,140,132
b,long,79,93
b,long,87,91
b,long,86,37
b,long,217,45
b,long,65,52
b,long,63,120
b,long,10,139
b,long,35,82
b,long,78,26
b,long,153,32
b,long,255,72
b,long,73,132
b,long,193,77
b,long,26,194
b,long,6,100
b,long,81,76
b,long,208,100
b,long,145,50
b,long,1,50
b,long,192,76
b,long,52,86
b,long,152,34
b,long,68,64
b,long,9,101
b,long,80,81
b,long,133,115
b,long,93,57
b,long,136,33
b,long,21,38
b,long,92,55
b,long,196,99
b,long,209,42
b,long,190,96
b,long,37,43
b,long,115,1
b,long,61,37
b,long,44,116
b,long,198,114
b,long,96,119
b,long,124,45
b,long,187,88
b,long,237,12
b,long,123,87
b,long,34,106
b,long,240,10
b,long,33,48
b,long,166,29
b,long,172,60
b,long,109,19
b,long,220,50
b,long,195,41
b,long,158,47
b,long,32,45
b,long,50,69
b,long,47,80
b,long,203,42
b,long,99,43
b,long,132,110
b,long,164,68
b,long,76,95
b,long,58,69
b,long,232,33
b,long,125,63
b,long,122,33
b,long,18,35
b,long,71,57
b,long,107,72
b,long,54,9
b,long,117,96
b,long,235,57
b,long,148,11
b,long,30,56
b,long,244,51
b,long,19,8
b,long,139,28
b,long,16,37
b,long,102,53
b,long,206,72
b,long,239,25
b,long,131,26
b,long,60,23
b,long,216,29
b,long,48,38
b,long,110,2
b,long,11,6
b,long,105,2
b,long,222,1
b,long,3,3
b,long,251,1
c,short,87,679
c,short,61,1006
c,short,163,577
c,short,138,1606
c,short,54,17
c,short,222,808
c,short,56,165
c,short,144,102
c,short,167,959
c,short,180,852
c,short,99,558
c,short,68,506
c,short,132,1305
c,short,152,1825
c,short,157,3485
c,short,131,2166
c,short,162,2119
c,short,189,954
c,short,140,324
c,short,98,973
c,short,235,727
c,short,234,624
c,short,19,649
c,short,179,1039
c,short,123,717
c,short,216,517
c,short,100,245
c,short,237,703
c,short,29,243
c,short,117,734
c,short,48,1200
c,short,45,493
c,short,182,681
c,short,115,1441
c,short,39,204
c,short,75,512
c,short,147,214
c,short,151,47
c,short,86,62
c,short,120,745
c,short,142,249
c,short,241,851
c,short,26,1307
c,short,17,1104
c,short,110,1011
c,short,206,1924
c,short,153,942
c,short,7,556
c,short,128,954
c,short,173,617
c,short,127,1161
c,short,178,1125
c,short,175,1259
c,short,49,1107
c,short,201,378
c,short,253,1304
c,short,158,485
c,short,183,970
c,short,133,927
c,short,33,1695
c,short,101,782
c,short,212,192
c,short,23,287
c,short,83,481
c,short,232,773
c,short,248,596
c,short,187,1397
c,short,10,410
c,short,95,1134
c,short,227,1415
c,short,168,488
c,short,159,207
c,short,230,637
c,short,176,868
c,short,224,750
c,short,195,437
c,short,207,2556
c,short,27,416
c,short,93,300
c,short,145,494
c,short,82,908
c,short,40,106
c,short,229,568
c,short,226,565
c,short,111,708
c,short,156,1390
c,short,13,249
c,short,55,251
c,short,65,155
c,short,59,275
c,short,24,1475
c,short,113,344
c,short,20,252
c,short,129,162
c,short,124,367
c,short,191,354
c,short,88,729
c,short,177,252
c,short,41,465
c,short,250,868
c,short,105,601
c,short,130,75
c,short,174,109
c,short,25,155
c,short,21,259
c,short,8,652
c,short,244,91
c,short,50,1217
c,short,238,762
c,short,11,351
c,short,16,617
c,short,150,568
c,short,91,587
c,short,220,1571
c,short,243,602
c,short,231,1183
c,short,255,178
c,short,196,676
c,short,169,168
c,short,122,567
c,short,14,1091
c,short,254,816
c,short,171,876
c,short,107,377
c,short,1,752
c,short,89,202
c,short,247,780
c,short,203,988
c,short,239,427
c,short,205,192
c,short,32,724
c,short,58,597
c,short,6,276
c,short,190,169
c,short,134,453
c,short,9,540
c,short,208,319
c,short,106,562
c,short,37,235
c,short,172,514
c,short,38,605
c,short,148,809
c,short,219,146
c,short,116,618
c,short,22,673
c,short,44,220
c,short,73,234
c,short,112,478
c,short,103,403
c,short,52,337
c,short,34,439
c,short,97,137
c,short,62,407
c,short,84,453
c,short,217,132
c,short,139,160
c,short,64,246
c,short,85,159
c,short,102,475
c,short,109,705
c,short,3,239
c,short,149,249
c,short,233,694
c,short,47,129
c,short,215,193
c,short,96,794
c,short,5,287
c,short,246,328
c,short,2,287
c,short,53,149
c,short,77,694
c,short,114,802
c,short,199,659
c,short,137,235
c,short,204,201
c,short,78,209
c,short,104,296
c,short,74,355
c,short,15,394
c,short,43,416
c,short,42,315
c,short,126,1024
c,short,118,181
c,short,28,444
c,short,184,838
c,short,70,42
c,short,252,30
c,short,108,298
c,short,4,544
c,short,166,326
c,short,251,112
c,short,245,425
c,short,165,153
c,short,146,123
c,short,240,127
c,short,94,159
c,short,66,398
c,short,12,179
c,short,249,562
c,short,225,82
c,short,213,410
c,short,211,279
c,short,154,348
c,short,186,147
c,short,141,125
c,short,136,566
c,short,60,35
c,short,63,78
c,short,76,412
c,short,223,531
c,short,161,134
c,short,210,73
c,short,46,192
c,short,198,69
c,short,72,243
c,short,69,664
c,short,228,399
c,short,31,66
c,short,236,112
c,short,35,163
c,short,92,80
c,short,193,378
c,short,200,119
c,short,209,189
c,short,81,178
c,short,67,133
c,short,170,49
c,short,221,95
c,short,71,82
c,short,181,220
c,short,119,368
c,short,18,442
c,short,164,208
c,short,80,63
c,short,143,96
c,short,197,162
c,short,242,84
c,short,125,79
c,short,188,186
c,short,121,152
c,short,160,71
c,short,0,76
c,short,90,90
c,short,185,132
c,short,30,28
c,short,36,79
c,short,57,96
c,short,155,81
c,short,79,25
c,short,218,74
c,short,135,63
c,short,192,38
c,short,51,135
c,short,202,103
c,short,214,35
c,short,194,17
c,medium,52,118
c,medium,220,591
c,medium,1,315
c,medium,175,469
c,medium,178,440
c,medium,167,346
c,medium,32,236
c,medium,80,30
c,medium,87,306
c,medium,254,289
c,medium,24,553
c,medium,180,345
c,medium,177,113
c,medium,164,97
c,medium,216,179
c,medium,187,575
c,medium,29,96
c,medium,206,797
c,medium,101,226
c,medium,17,393
c,medium,37,79
c,medium,152,635
c,medium,115,553
c,medium,153,373
c,medium,159,60
c,medium,120,317
c,medium,116,235
c,medium,11,131
c,medium,126,414
c,medium,234,213
c,medium,33,584
c,medium,183,432
c,medium,195,159
c,medium,128,418
c,medium,16,292
c,medium,138,615
c,medium,171,339
c,medium,184,381
c,medium,247,305
c,medium,21,99
c,medium,253,470
c,medium,203,274
c,medium,67,32
c,medium,44,90
c,medium,162,754
c,medium,26,470
c,medium,157,1154
c,medium,250,276
c,medium,78,58
c,medium,61,381
c,medium,156,480
c,medium,235,278
c,medium,7,194
c,medium,68,176
c,medium,88,286
c,medium,117,282
c,medium,132,502
c,medium,161,59
c,medium,176,304
c,medium,103,153
c,medium,229,205
c,medium,62,166
c,medium,123,260
c,medium,111,227
c,medium,122,252
c,medium,172,178
c,medium,163,273
c,medium,149,84
c,medium,118,69
c,medium,241,374
