position,category,id,count
c,medium,49,441
c,medium,205,86
c,medium,222,255
c,medium,95,340
c,medium,14,386
c,medium,142,93
c,medium,223,206
c,medium,239,143
c,medium,51,46
c,medium,179,338
c,medium,114,282
c,medium,109,294
c,medium,23,80
c,medium,189,352
c,medium,145,209
c,medium,77,234
c,medium,232,310
c,medium,112,200
c,medium,227,514
c,medium,193,135
c,medium,168,207
c,medium,76,151
c,medium,230,237
c,medium,158,198
c,medium,182,255
c,medium,245,152
c,medium,43,151
c,medium,8,222
c,medium,231,408
c,medium,15,160
c,medium,69,198
c,medium,201,140
c,medium,19,246
c,medium,165,57
c,medium,6,107
c,medium,3,91
c,medium,2,84
c,medium,72,84
c,medium,12,72
c,medium,105,268
c,medium,139,58
c,medium,113,150
c,medium,131,792
c,medium,18,198
c,medium,96,287
c,medium,20,100
c,medium,243,234
c,medium,207,784
c,medium,148,290
c,medium,211,140
c,medium,121,47
c,medium,136,224
c,medium,82,271
c,medium,75,197
c,medium,127,359
c,medium,199,272
c,medium,110,385
c,medium,83,178
c,medium,4,240
c,medium,106,194
c,medium,133,292
c,medium,22,222
c,medium,42,113
c,medium,59,97
c,medium,102,199
c,medium,91,252
c,medium,93,110
c,medium,66,152
c,medium,50,489
c,medium,48,524
c,medium,55,102
c,medium,45,205
c,medium,228,134
c,medium,196,248
c,medium,84,144
c,medium,233,290
c,medium,57,41
c,medium,119,157
c,medium,99,148
c,medium,213,149
c,medium,169,75
c,medium,100,103
c,medium,150,218
c,medium,60,23
c,medium,40,46
c,medium,58,226
c,medium,9,228
c,medium,144,29
c,medium,35,49
c,medium,10,120
c,medium,188,70
c,medium,246,145
c,medium,173,216
c,medium,224,279
c,medium,85,64
c,medium,46,65
c,medium,31,21
c,medium,107,161
c,medium,154,106
c,medium,53,39
c,medium,5,102
c,medium,124,113
c,medium,27,163
c,medium,166,130
c,medium,248,214
c,medium,38,272
c,medium,200,42
c,medium,185,47
c,medium,219,64
c,medium,97,57
c,medium,137,80
c,medium,249,232
c,medium,104,88
c,medium,141,47
c,medium,208,173
c,medium,140,107
c,medium,65,49
c,medium,13,90
c,medium,129,64
c,medium,197,47
c,medium,215,67
c,medium,28,184
c,medium,190,52
c,medium,238,234
c,medium,218,46
c,medium,226,214
c,medium,237,258
c,medium,74,130
c,medium,39,103
c,medium,202,48
c,medium,56,38
c,medium,134,177
c,medium,34,169
c,medium,191,125
c,medium,98,361
c,medium,181,81
c,medium,63,50
c,medium,146,35
c,medium,204,112
c,medium,251,54
c,medium,0,41
c,medium,64,61
c,medium,236,48
c,medium,255,69
c,medium,41,180
c,medium,155,36
c,medium,89,86
c,medium,90,29
c,medium,73,111
c,medium,240,35
c,medium,130,29
c,medium,212,61
c,medium,160,34
c,medium,36,25
c,medium,70,8
c,medium,225,24
c,medium,25,33
c,medium,192,19
c,medium,108,125
c,medium,86,29
c,medium,94,57
c,medium,143,32
c,medium,71,23
c,medium,252,13
c,medium,217,49
c,medium,147,62
c,medium,92,22
c,medium,209,49
c,medium,174,39
c,medium,221,24
c,medium,170,19
c,medium,210,24
c,medium,135,19
c,medium,198,14
c,medium,186,36
c,medium,125,27
c,medium,214,9
c,medium,242,31
c,medium,81,54
c,medium,79,14
c,medium,244,18
c,medium,30,8
c,medium,47,27
c,medium,151,11
c,medium,194,7
c,medium,54,6
c,long,215,43
c,long,138,324
c,long,237,165
c,long,39,69
c,long,231,245
c,long,184,229
c,long,232,180
c,long,61,231
c,long,152,321
c,long,63,25
c,long,178,241
c,long,125,16
c,long,207,386
c,long,188,41
c,long,156,263
c,long,157,576
c,long,134,104
c,long,33,273
c,long,50,279
c,long,75,114
c,long,14,226
c,long,175,287
c,long,128,247
c,long,4,117
c,long,249,132
c,long,69,101
c,long,126,249
c,long,115,347
c,long,129,37
c,long,173,131
c,long,32,129
c,long,172,111
c,long,242,16
c,long,235,171
c,long,169,40
c,long,182,130
c,long,187,372
c,long,211,71
c,long,124,59
c,long,203,160
c,long,226,128
c,long,43,58
c,long,113,88
c,long,74,85
c,long,228,97
c,long,193,89
c,long,119,79
c,long,15,83
c,long,28,105
c,long,24,291
c,long,96,161
c,long,254,187
c,long,230,154
c,long,179,174
c,long,180,206
c,long,144,15
c,long,11,76
c,long,148,140
c,long,171,181
c,long,26,278
c,long,49,245
c,long,78,39
c,long,200,21
c,long,103,83
c,long,120,152
c,long,27,72
c,long,250,147
c,long,41,138
c,long,5,40
c,long,208,115
c,long,205,51
c,long,255,31
c,long,234,108
c,long,227,235
c,long,253,243
c,long,101,108
c,long,183,224
c,long,105,166
c,long,45,138
c,long,220,329
c,long,142,60
c,long,17,170
c,long,185,36
c,long,93,56
c,long,223,119
c,long,212,29
c,long,97,32
c,long,98,234
c,long,99,57
c,long,116,93
c,long,239,73
c,long,42,65
c,long,158,104
c,long,233,148
c,long,38,135
c,long,7,111
c,long,131,373
c,long,48,319
c,long,117,157
c,long,222,151
c,long,206,329
c,long,162,371
c,long,238,142
c,long,95,149
c,long,168,98
c,long,132,217
c,long,229,144
c,long,145,114
c,long,150,150
c,long,248,118
c,long,195,85
c,long,55,44
c,long,246,80
c,long,58,109
c,long,245,76
c,long,247,178
c,long,13,47
c,long,76,82
c,long,199,172
c,long,202,25
c,long,167,195
c,long,127,191
c,long,204,90
c,long,110,238
c,long,1,199
c,long,241,197
c,long,153,188
c,long,34,111
c,long,155,22
c,long,176,167
c,long,174,15
c,long,21,43
c,long,25,21
c,long,9,125
c,long,47,17
c,long,73,65
c,long,209,19
c,long,112,88
c,long,139,37
c,long,159,17
c,long,181,49
c,long,143,22
c,long,64,38
c,long,251,24
c,long,219,47
c,long,201,88
c,long,16,157
c,long,224,164
c,long,210,28
c,long,88,185
c,long,109,148
c,long,163,137
c,long,44,45
c,long,87,147
c,long,83,94
c,long,82,154
c,long,189,155
c,long,84,89
c,long,8,91
c,long,111,142
c,long,59,39
c,long,166,82
c,long,104,57
c,long,77,129
c,long,240,20
c,long,114,142
c,long,190,36
c,long,0,28
c,long,62,94
c,long,136,120
c,long,6,64
c,long,108,93
c,long,106,112
c,long,20,47
c,long,18,116
c,long,19,143
c,long,191,70
c,long,123,155
c,long,89,40
c,long,154,42
c,long,46,34
c,long,3,50
c,long,107,72
c,long,118,38
c,long,165,31
c,long,100,62
c,long,196,175
c,long,102,94
c,long,94,32
c,long,72,63
c,long,213,68
c,long,23,46
c,long,90,10
c,long,91,132
c,long,197,19
c,long,22,116
c,long,140,69
c,long,243,132
c,long,217,28
c,long,81,41
c,long,54,6
c,long,137,43
c,long,236,25
c,long,35,22
c,long,66,78
c,long,40,28
c,long,68,78
c,long,133,169
c,long,149,45
c,long,10,60
c,long,177,59
c,long,161,35
c,long,216,101
c,long,52,69
c,long,122,120
c,long,60,14
c,long,65,26
c,long,12,42
c,long,85,23
c,long,244,9
c,long,80,21
c,long,31,10
c,long,160,16
c,long,2,35
c,long,57,14
c,long,51,30
c,long,146,16
c,long,86,27
c,long,37,68
c,long,147,31
c,long,121,27
c,long,164,47
c,long,29,43
c,long,151,4
c,long,218,28
c,long,198,10
c,long,36,29
c,long,141,14
c,long,225,18
c,long,130,12
c,long,221,13
c,long,67,12
c,long,56,20
c,long,92,17
c,long,53,9
c,long,252,4
c,long,70,3
c,long,71,9
c,long,30,4
c,long,194,5
c,long,79,8
c,long,135,6
c,long,186,13
c,long,192,8
c,long,170,7
c,long,214,4
d,short,78,495
d,short,95,724
d,short,65,923
d,short,87,310
d,short,32,736
d,short,196,641
d,short,144,377
d,short,0,971
d,short,88,475
d,short,28,342
d,short,33,1379
d,short,13,1486
d,short,243,2088
d,short,255,1772
d,short,250,2085
d,short,82,1282
d,short,172,498
d,short,141,737
d,short,234,566
d,short,240,469
d,short,37,771
d,short,133,341
d,short,245,923
d,short,242,729
d,short,253,480
d,short,184,747
d,short,232,802
d,short,192,343
d,short,182,467
d,short,38,535
d,short,9,649
d,short,154,607
d,short,16,785
d,short,167,1212
d,short,168,237
d,short,76,214
d,short,83,365
d,short,111,472
d,short,198,440
d,short,91,683
d,short,129,578
d,short,79,319
d,short,185,418
d,short,173,543
d,short,122,382
d,short,201,593
d,short,159,469
d,short,10,730
d,short,22,169
d,short,190,231
d,short,117,563
d,short,247,308
d,short,237,1193
d,short,142,716
d,short,123,239
d,short,238,389
d,short,4,1127
d,short,21,826
d,short,107,948
d,short,150,223
d,short,43,532
d,short,7,471
d,short,100,522
d,short,57,709
d,short,223,427
d,short,200,522
d,short,15,164
d,short,85,812
d,short,128,458
d,short,36,473
d,short,219,311
d,short,147,408
d,short,75,378
d,short,30,512
d,short,48,1034
d,short,171,668
d,short,2,1569
d,short,27,1301
d,short,35,725
d,short,224,391
d,short,1,3211
d,short,181,745
d,short,51,645
d,short,112,245
d,short,175,803
d,short,41,613
d,short,137,264
d,short,151,430
d,short,236,414
d,short,213,779
d,short,74,606
d,short,6,798
d,short,208,381
d,short,54,864
d,short,140,288
d,short,174,377
d,short,177,258
d,short,227,328
d,short,124,800
d,short,165,441
d,short,94,429
d,short,136,927
d,short,209,343
d,short,52,415
d,short,125,358
d,short,225,124
d,short,62,631
d,short,217,460
d,short,226,121
d,short,163,350
d,short,183,1008
d,short,170,493
d,short,131,567
d,short,206,552
d,short,106,481
d,short,212,661
d,short,45,298
d,short,115,455
d,short,180,279
d,short,19,334
d,short,191,267
d,short,204,474
d,short,156,567
d,short,155,580
d,short,63,614
d,short,99,265
d,short,252,278
d,short,29,569
d,short,254,550
d,short,248,378
d,short,241,614
d,short,102,314
d,short,164,255
d,short,220,595
d,short,152,286
d,short,71,579
d,short,72,1108
d,short,18,350
d,short,8,72
d,short,121,847
d,short,5,1062
d,short,70,320
d,short,90,263
d,short,50,390
d,short,207,246
d,short,11,324
d,short,216,344
d,short,23,498
d,short,215,362
d,short,109,471
d,short,187,489
d,short,176,642
d,short,96,802
d,short,145,341
d,short,149,805
d,short,118,369
d,short,104,230
d,short,158,209
d,short,105,537
d,short,39,372
d,short,77,692
d,short,42,640
d,short,188,460
d,short,230,58
d,short,189,555
d,short,228,206
d,short,12,1433
d,short,178,414
d,short,153,391
d,short,103,205
d,short,205,375
d,short,134,1198
d,short,186,604
d,short,3,275
d,short,113,431
d,short,195,718
d,short,98,223
d,short,157,473
d,short,68,408
d,short,20,652
d,short,34,458
d,short,218,389
d,short,93,502
d,short,80,148
d,short,24,449
d,short,53,447
d,short,66,392
d,short,210,651
d,short,14,497
d,short,31,381
d,short,86,979
d,short,64,317
d,short,81,228
d,short,160,523
d,short,221,434
d,short,26,343
d,short,202,846
d,short,110,411
d,short,211,215
d,short,235,439
d,short,49,207
d,short,127,238
d,short,194,508
d,short,249,350
d,short,146,215
d,short,44,601
d,short,61,329
d,short,231,507
d,short,56,954
d,short,229,197
d,short,143,486
d,short,169,399
d,short,166,340
d,short,67,406
d,short,46,314
d,short,40,243
d,short,130,185
d,short,120,789
d,short,239,403
d,short,59,250
d,short,126,490
d,short,58,342
d,short,251,170
d,short,84,150
d,short,60,522
d,short,148,153
d,short,25,461
d,short,73,207
d,short,222,357
d,short,244,324
d,short,193,190
d,short,162,448
d,short,161,319
d,short,101,205
d,short,139,291
d,short,116,87
d,short,108,111
d,short,203,98
d,short,214,147
d,short,246,447
d,short,47,278
d,short,132,224
d,short,17,258
d,short,55,278
d,short,197,443
d,short,138,424
d,short,69,180
d,short,97,326
d,short,179,166
d,short,119,278
d,short,114,110
d,short,89,50
d,short,135,46
d,short,233,240
d,short,199,66
d,short,92,21
d,medium,48,382
d,medium,156,193
d,medium,149,354
d,medium,219,114
d,medium,55,93
d,medium,4,381
d,medium,167,381
d,medium,211,50
d,medium,61,142
d,medium,234,235
d,medium,41,276
d,medium,153,139
d,medium,52,132
d,medium,190,89
d,medium,69,75
d,medium,139,116
d,medium,25,182
d,medium,31,124
d,medium,120,267
d,medium,246,181
d,medium,13,547
d,medium,62,224
d,medium,183,361
d,medium,171,255
d,medium,115,167
d,medium,34,182
d,medium,94,157
d,medium,10,237
d,medium,36,152
d,medium,144,142
d,medium,63,222
d,medium,2,522
d,medium,22,100
d,medium,210,234
d,medium,6,279
d,medium,242,243
d,medium,76,94
d,medium,152,143
d,medium,24,195
d,medium,117,201
d,medium,100,186
d,medium,134,407
d,medium,239,137
d,medium,20,247
d,medium,127,102
d,medium,198,207
d,medium,176,206
d,medium,65,329
d,medium,91,237
d,medium,74,211
d,medium,195,283
d,medium,201,214
d,medium,192,103
d,medium,184,239
d,medium,233,99
d,medium,109,139
d,medium,33,509
d,medium,54,330
d,medium,1,1062
d,medium,131,246
d,medium,12,450
d,medium,53,172
d,medium,181,323
d,medium,178,196
d,medium,122,152
d,medium,21,319
d,medium,85,325
d,medium,245,334
d,medium,50,149
d,medium,254,235
d,medium,214,52
d,medium,255,659
d,medium,159,195
d,medium,47,103
d,medium,175,272
d,medium,32,292
d,medium,77,276
d,medium,150,85
d,medium,180,101
d,medium,237,495
d,medium,78,222
d,medium,107,334
d,medium,72,357
d,medium,86,288
d,medium,110,183
d,medium,229,66
d,medium,224,183
d,medium,14,215
d,medium,68,162
d,medium,208,163
d,medium,19,100
d,medium,186,234
d,medium,64,139
d,medium,121,364
d,medium,93,215
d,medium,9,221
d,medium,43,205
d,medium,44,224
d,medium,29,216
d,medium,79,110
d,medium,81,81
d,medium,249,135
d,medium,160,169
d,medium,5,377
d,medium,189,180
d,medium,154,220
d,medium,58,184
d,medium,196,227
d,medium,37,252
d,medium,253,180
d,medium,57,263
d,medium,164,101
d,medium,250,744
d,medium,145,149
d,medium,95,236
d,medium,163,121
d,medium,206,163
d,medium,142,311
d,medium,172,230
d,medium,82,521
d,medium,243,751
d,medium,126,199
d,medium,7,149
d,medium,124,314
d,medium,231,223
d,medium,173,190
d,medium,247,132
d,medium,212,247
d,medium,27,367
d,medium,204,210
d,medium,220,232
d,medium,16,319
d,medium,123,112
d,medium,177,84
d,medium,162,162
d,medium,73,85
d,medium,187,173
d,medium,38,229
d,medium,133,160
d,medium,67,179
d,medium,141,240
d,medium,213,281
d,medium,18,108
d,medium,136,295
d,medium,42,245
d,medium,241,237
d,medium,157,196
d,medium,137,121
d,medium,96,279
d,medium,155,239
d,medium,23,187
d,medium,207,105
d,medium,28,143
d,medium,193,59
d,medium,26,141
d,medium,113,165
d,medium,84,66
d,medium,217,207
d,medium,56,266
d,medium,17,100
d,medium,227,132
d,medium,148,69
d,medium,106,132
d,medium,39,134
d,medium,244,157
d,medium,118,141
d,medium,102,122
d,medium,147,147
d,medium,138,175
d,medium,248,167
d,medium,218,180
d,medium,161,130
d,medium,140,110
d,medium,170,215
d,medium,174,136
d,medium,51,275
d,medium,146,69
d,medium,194,185
d,medium,226,47
d,medium,99,82
d,medium,75,147
d,medium,236,121
d,medium,119,130
d,medium,40,82
d,medium,35,269
d,medium,238,129
d,medium,200,228
d,medium,223,180
d,medium,188,151
d,medium,197,167
d,medium,202,349
d,medium,209,103
d,medium,129,206
d,medium,112,101
d,medium,166,122
d,medium,59,95
d,medium,60,163
d,medium,143,184
d,medium,104,82
d,medium,216,117
d,medium,240,166
d,medium,169,123
d,medium,97,134
d,medium,71,203
d,medium,130,70
d,medium,221,164
d,medium,46,109
d,medium,168,80
d,medium,252,85
d,medium,199,14
d,medium,105,198
d,medium,232,297
d,medium,30,188
d,medium,151,156
d,medium,111,151
d,medium,90,113
d,medium,11,123
d,medium,70,105
d,medium,215,127
d,medium,235,165
d,medium,222,131
d,medium,87,139
d,medium,0,297
d,medium,128,198
d,medium,165,135
d,medium,179,48
d,medium,191,104
d,medium,125,138
d,medium,83,143
d,medium,101,66
d,medium,66,135
d,medium,15,72
d,medium,185,178
d,medium,182,203
d,medium,205,165
d,medium,8,22
d,medium,3,114
d,medium,98,90
d,medium,158,77
d,medium,228,62
d,medium,108,35
d,medium,135,24
d,medium,88,187
d,medium,80,43
d,medium,45,122
d,medium,132,81
d,medium,251,88
d,medium,230,12
d,medium,103,68
d,medium,225,43
d,medium,49,59
d,medium,116,31
d,medium,114,32
d,medium,203,32
d,medium,92,8
d,medium,89,21
d,long,169,71
d,long,186,119
d,long,65,181
d,long,87,91
d,long,181,140
d,long,168,62
d,long,200,173
d,long,123,59
d,long,239,76
d,long,20,147
d,long,98,54
d,long,222,83
d,long,27,160
d,long,36,75
d,long,56,151
d,long,1,522
d,long,172,120
d,long,5,189
d,long,171,118
d,long,97,87
d,long,35,126
d,long,238,86
d,long,0,153
d,long,86,122
d,long,53,96
d,long,243,348
d,long,197,116
d,long,54,211
d,long,102,62
d,long,147,68
d,long,178,102
d,long,124,166
d,long,110,118
d,long,142,156
d,long,167,207
d,long,58,116
d,long,121,165
d,long,6,140
d,long,50,64
d,long,249,67
d,long,134,224
d,long,129,103
d,long,140,67
d,long,221,83
d,long,78,153
d,long,136,170
d,long,177,50
d,long,184,129
d,long,235,118
d,long,160,99
d,long,237,268
d,long,206,121
d,long,204,125
d,long,220,145
d,long,62,144
d,long,4,213
d,long,14,148
d,long,109,75
d,long,44,119
d,long,190,38
d,long,254,118
d,long,91,146
d,long,21,194
d,long,25,103
d,long,82,256
d,long,106,97
d,long,95,114
d,long,72,202
d,long,151,75
d,long,117,116
d,long,45,58
d,long,193,28
d,long,115,85
d,long,188,92
d,long,214,37
d,long,201,137
d,long,3,56
d,long,63,105
d,long,88,108
d,long,218,119
d,long,23,109
d,long,111,95
d,long,70,72
d,long,24,102
d,long,156,112
d,long,164,75
d,long,144,62
d,long,71,109
d,long,141,132
d,long,207,46
d,long,183,242
d,long,157,83
d,long,240,99
d,long,138,82
d,long,100,128
d,long,12,222
d,long,191,54
d,long,195,166
d,long,77,120
d,long,13,246
d,long,196,115
d,long,26,101
d,long,242,162
d,long,33,242
d,long,255,336
d,long,131,136
d,long,75,66
d,long,250,370
d,long,128,112
d,long,232,153
d,long,9,131
d,long,96,165
d,long,47,73
d,long,198,109
d,long,187,98
d,long,126,117
d,long,244,108
d,long,22,58
d,long,39,64
d,long,127,63
d,long,229,32
d,long,60,98
d,long,74,128
d,long,223,86
d,long,7,80
d,long,48,218
d,long,248,96
d,long,236,48
d,long,57,129
d,long,224,92
d,long,99,57
d,long,90,106
d,long,15,38
d,long,212,121
d,long,94,101
d,long,38,112
d,long,79,67
d,long,185,71
d,long,163,79
d,long,2,253
d,long,112,61
d,long,66,59
d,long,155,125
d,long,170,121
d,long,149,227
d,long,104,36
d,long,81,44
d,long,17,61
d,long,139,62
d,long,34,86
d,long,30,126
d,long,32,174
d,long,227,82
d,long,211,32
d,long,252,58
d,long,175,143
d,long,209,69
d,long,179,24
d,long,76,50
d,long,153,62
d,long,61,102
d,long,67,105
d,long,41,155
d,long,19,60
d,long,176,135
d,long,162,93
d,long,73,59
d,long,116,19
d,long,246,94
d,long,189,70
d,long,107,189
d,long,122,89
d,long,145,89
d,long,245,225
d,long,68,95
d,long,194,88
d,long,118,120
d,long,93,114
d,long,219,40
d,long,80,30
d,long,125,93
d,long,130,30
d,long,137,59
d,long,51,159
d,long,31,81
d,long,202,160
d,long,16,157
d,long,205,111
d,long,11,73
d,long,37,129
d,long,165,91
d,long,217,82
d,long,180,74
d,long,253,109
d,long,46,61
d,long,132,45
d,long,213,140
d,long,231,127
d,long,182,113
d,long,69,60
d,long,208,70
d,long,10,110
d,long,120,146
d,long,146,44
d,long,173,107
d,long,152,71
d,long,233,53
d,long,241,127
d,long,64,85
d,long,143,113
d,long,49,54
d,long,105,92
d,long,166,64
d,long,43,101
d,long,234,126
d,long,42,132
d,long,29,86
d,long,40,38
d,long,251,34
d,long,174,89
d,long,84,36
d,long,103,42
d,long,85,165
d,long,113,101
d,long,158,41
d,long,59,32
d,long,89,21
d,long,215,64
d,long,92,4
d,long,55,47
d,long,226,32
d,long,52,44
d,long,83,52
d,long,161,91
d,long,133,87
d,long,210,153
d,long,28,71
d,long,150,43
d,long,159,68
d,long,18,70
d,long,247,74
d,long,216,65
d,long,101,29
d,long,119,74
d,long,154,124
d,long,114,12
d,long,228,30
d,long,225,17
d,long,108,14
d,long,148,31
d,long,203,10
d,long,199,4
d,long,230,7
d,long,192,47
d,long,135,12
d,long,8,19
